310809,2
310809,1
306863,1
311039,2
311039,1
272148,2
272148,1
285663,1
137386,2
137386,1
176790,2
176790,1
176791,2
176791,1
159635,1
10550,1
143417,1
200040,1
200041,1
522423,1
105572,2
105572,1
102972,2
102972,1
280588,1
103489,2
103489,1
159637,2
159637,1
105481,1
121315,1
265866,1
246839,1
218054,1
163183,1
218055,1
218056,1
122203,1
265863,1
221568,1
112502,1
246829,1
112503,1
291501,1
122204,1
265864,1
163167,1
122209,1
221555,1
218058,1
163170,1
163169,1
133273,1
112505,1
122205,1
265860,1
293343,1
265861,1
112507,1
265856,1
139385,1
163171,1
133278,1
221567,1
112508,1
246834,1
246836,1
139386,1
246838,1
199928,1
199927,1
219179,1
112510,1
122213,1
291094,1
252600,1
148582,1
148585,1
43377,2
77703,2
136891,1
140124,1
159787,1
327991,1
327992,1
343231,1
25310,2
25310,1
279600,2
279600,1
235689,1
119886,2
119886,1
11145,1
64380,1
159867,1
156418,1
11264,2
11264,1
158000,2
158000,1
85994,2
85994,1
87569,2
87569,1
106188,2
106188,1
213880,2
213880,1
178481,1
245308,1
341692,2
341692,1
52052,1
61328,1
